2039578051	506776
2039578051	506789
2039579051	506789
2039579051	565389
2039582051	506776
2039587051	506789
2039589051	101737
2039589051	210412
2039590051	506776
2039590051	506789
2039592051	112794
2039593051	101737
2039593051	112794
2039596051	506776
2039596051	506789
2039599051	101871
2039599051	210411
2039608051	100789
2039608051	211741
2039608051	506789
2039609051	506776
2039609051	506789
2039609051	551180
2039611051	101871
2039611051	567421
2039613051	216108
2039613051	506789
2039613051	568469
2039614051	216108
2039615051	216108
2039615051	506776
2039615051	506789
2039618051	565371
2039619051	565371
2039620051	565371
2039622051	112794
2039622051	302252
2039622051	565373
2039622051	565379
2039623051	301789
2039623051	407822
2039623051	565373
2039623051	565530
2039624051	565374
2039626051	302252
2039626051	565379
2039627051	407822
2039627051	565376
2039628051	204172
2039628051	559275
2039630051	565526
2039631051	204172
2039631051	565379
2039631051	565527
2039633051	565379
2039633051	565530
2039635051	216106
2039636051	204172
2039636051	210423
2039636051	407822
2039636051	506776
2039636051	551180
2039636051	565379
2039641051	112779
2039641051	559275
2039643051	407822
2039643051	565379
2039645051	559275
2039647051	207738
2039647051	565531
2039648051	204172
2039648051	210423
2039648051	216106
2039648051	559275
2039648051	565373
2039648051	565379
2039648051	565530
2039650051	204173
2039659051	566744
2039661051	204173
2039662051	565458
2039662051	567003
2039664051	208067
2039665051	210435
2039666051	201896
2039666051	209945
2039666051	216114
2039667051	204173
2039667051	210439
2039668051	101870
2039671051	204153
2039671051	210427
2039672051	210427
2039672051	567568
2039676051	566468
2039678051	210432
2039679051	101891
2039679051	401795
2039680051	210432
2039681051	101869
2039684051	409643
2039686051	210917
2039687051	205736
2039687051	501174
2039690051	101869
2039690051	210921
2039691051	101869
2039691051	210930
2039697051	112779
2045022051	404390
2045022051	410638
2045022051	410682
2045025051	112919
2045025051	404387
2045026051	209972
2045027051	209972
2045027051	563740
2045028051	205112
2045029051	112919
2045030051	112919
2045030051	563740
2045032051	563759
2045032051	566772
2045033051	563748
2045034051	410638
2045036051	563724
2045037051	112919
2045037051	410671
2045040051	203215
2045040051	209969
2045045051	112919
2045045051	563705
2045049051	203211
2045051051	101801
2045051051	112779
2045051051	203211
2045053051	112919
2045053051	209934
2045055051	112779
2045055051	410629
2045057051	507924
2045058051	304392
2045059051	101142
2045059051	112919
2045059051	209938
2045059051	563724
2045059051	568581
2045062051	209969
2045063051	112919
2045065051	304392
2045066051	112919
2045066051	558379
2045073051	209926
2045079051	112919
2045079051	503211
2045079051	558380
2045080051	101135
2045080051	101138
2045081051	209916
2045082051	112919
2045084051	101138
2045084051	216259
2045085051	209945
2045085051	563759
2045087051	209944
2045088051	563759
2045089051	112919
2045089051	304485
2045089051	507926
2045091051	112919
2045091051	202486
2045092051	101142
2045093051	503234
2045097051	112919
2045098051	112919
2045098051	205115
2045109051	205116
2045109051	404390
2045109051	503249
2045112051	101145
2045112051	566789
2045113051	563775
2045120051	101145
2045122051	203217
2045122051	566789
2045123051	304427
2045128051	210037
2045128051	216100
2045128051	503211
2045131051	112919
2045132051	112919
2045132051	510806
2045132051	563162
2045132051	567408
2045133051	112919
2045133051	203212
2045133051	216102
2045142051	503249
2045143051	210016
2045144051	304412
2045152051	112919
2045152051	510356
2045171051	112034
2045172051	112919
2045172051	304542
2045188051	112919
2045192051	112919
2045193051	110894
2045195051	112919
2045195051	200324
2045195051	216102
2045195051	401767
2045195051	510700
2045195051	558663
2045195051	567411
2045195051	568274
2045196051	200324
2045197051	200322
2045198051	216191
2045198051	216275
2045198051	564420
2045201051	304450
2045201051	510622
2045201051	510629
2045202051	510640
2045202051	568438
2045204051	205122
2045204051	510356
2045204051	510668
2045208051	216251
2045208051	404849
2045209051	216252
2045216051	510768
2045219051	112919
2045219051	510668
2045219051	510784
2045220051	510798
2045223051	101129
2045223051	112034
2045225051	216290
2045226051	216248
2045227051	216292
2045227051	566520
2045233051	404889
2045233051	568274
2045234051	404896
2045234051	503249
2045235051	551926
2045236051	200315
2045236051	216248
2045240051	112919
2045240051	510776
2045243051	112034
2045243051	200330
2045243051	304466
2045243051	407702
2045243051	501400
2045243051	566515
2111182051	101129
2111187051	101129
2111192051	101129
2111192051	563338
2112639051	101767
2113037051	101129
2113037051	503249
2121569051	210199
2121870051	101828
2121870051	205228
2121873051	111178
2121873051	200844
2121879051	551717
2121881051	101828
2121882051	101828
2129858051	406334
2129860051	400293
2129861051	500232
2129874051	205909
2129880051	205905
2129882051	213403
2129884051	112998
2129885051	112998
2129894051	112497
2129894051	211097
2129895051	406372
2129899051	406362
2129899051	566968
2129900051	112497
2129902051	112497
2129905051	211091
2129906051	500238
2129907051	112998
2129908051	211112
2129909051	112497
2129909051	406363
2129910051	406363
2129912051	406363
2129942051	500238
2129944051	204931
2129945051	406369
2129963051	213404
2129965051	213404
2129979051	213404
2129980051	211267
2129983051	112998
2129986051	213404
2129986051	400368
2129990051	551219
2129995051	564105
2129996051	551219
2129997051	566981
2130006051	406361
2130013051	200435
2130013051	400326
2130016051	400330
2130016051	563338
2130018051	200435
2130021051	551191
2130021051	566979
2130028051	564114
2130045051	112998
2130051051	112998
2130052051	112998
2130052051	562684
2130053051	564114
2130054051	562691
2130056051	112998
2130058051	112998
2130059051	562691
2130061051	112998
2130061051	200437
2130062051	100895
2130063051	406336
2130070051	408507
2130073051	408507
2130075051	406336
2130076051	112998
2130076051	406336
2130077051	406336
2130078051	406336
2130082051	204232
2131432051	407930
2131436051	208113
2131467051	101061
2131470051	304009
2131566051	503249
2131622051	211727
2131681051	211727
2131681051	403735
2131681051	405429
2131681051	565840
2131688051	110854
2131688051	408923
2131693051	205055
2131731051	501642
2132608051	568546
2132974051	565840
2133603051	203063
2133603051	208713
2133603051	208788
2133603051	208790
2133603051	208842
2133603051	208876
2133603051	208967
2133603051	209172
2133603051	209176
2133982051	406571
2133983051	409643
2133983051	562711
2133983051	563338
2133985051	300444
2133986051	101751
2133986051	204586
2133988051	300456
2133991051	206030
2133991051	500300
2133992051	101766
2133993051	215717
2133994051	563338
2133997051	500281
2133999051	500292
2134004051	563338
2134006051	101859
2134006051	563337
2134007051	563338
2134008051	213784
2134008051	500281
2134010051	101869
2134010051	563338
2134011051	101758
2134012051	215721
2134013051	508139
2134016051	500310
2134018051	215722
2134019051	508142
2134020051	508143
2134021051	300444
2134021051	553698
2134021051	568391
2134022051	304485
2134022051	500311
2134023051	204586
2134023051	211789
2134023051	502782
2134025051	401647
2134025051	559275
2134025051	566202
2134027051	563338
2134142051	100121
2145940051	208532
2145940051	509422
2145942051	204549
2145942051	502782
2145952051	212576
2145971051	408076
2145974051	101052
2145992051	502792
2145995051	509412
2146170051	509434
2146170051	563338
2146180051	101758
2151828051	507603
2151830051	211741
2151830051	564421
2151831051	564421
2151835051	101752
2151835051	564421
2151837051	509444
2151838051	509444
2151839051	211741
2151839051	410199
2151839051	507876
2151843051	552480
2151850051	211741
2151850051	303140
2151850051	559311
2151850051	567810
2151852051	110105
2151853051	565188
2151854051	552477
2151857051	211741
2151857051	552480
2151857051	565191
2151858051	552480
2151860051	211741
2151860051	552480
2151862051	211741
2151862051	552480
2151863051	110105
2151863051	204232
2151863051	211741
2151863051	564278
2151863051	565187
2151865051	211741
2151866051	101751
2151868051	211741
2151868051	567178
2151870051	211741
2151870051	506604
2151870051	552467
2151870051	565197
2151871051	303097
2151872051	211741
2151872051	552401
2151872051	552402
2151873051	211741
2151873051	552391
2151874051	211741
2151874051	501888
2151874051	552396
2151877051	211741
2151879051	211543
2151881051	559311
2151882051	552436
2151883051	101752
2151884051	211741
2151884051	552407
2151884051	567172
2151885051	211741
2151887051	211543
2151887051	211741
2151888051	211543
2151888051	211741
2151889051	211546
2151896051	208552
2151896051	211741
2151898051	567176
2151899051	101752
2151899051	110105
2151901051	101751
2151903051	567182
2151904051	211741
2151905051	408527
2151906051	567182
2151908051	101751
2151909051	567183
2151911051	100081
2151923051	112611
2151923051	211654
2151936051	101751
2151941051	100089
2151941051	211492
2151943051	101751
2151947051	101751
2151947051	211492
2151947051	565175
2151952051	101748
2151953051	101748
2151953051	408453
2151962051	101748
2151964051	552455
2151969051	303078
2151972051	303097
2151973051	303097
2151974051	211553
2151974051	211741
2151974051	303097
2151974051	565170
2151976051	565173
2151977051	211741
2151977051	303097
2151978051	201528
2151978051	211741
2151978051	565170
2151979051	303097
2151980051	303097
2151982051	110105
2151986051	506604
2151987051	506604
2151992051	408484
2151992051	506604
2151993051	506604
2151996051	506611
2151998051	506604
2151999051	566812
2152016051	211741
2152016051	408507
2152016051	502835
2152016051	568359
2152017051	406336
2153200051	112933
2154250051	216080
2154250051	400872
2154250051	560287
2155185051	215335
2155189051	215348
2155190051	210756
2155190051	404118
2155191051	404118
2155192051	112933
2155193051	112933
2155193051	404114
2155193051	404118
2155193051	409755
2155194051	404114
2155195051	215288
2155198051	210762
2155200051	210771
2155200051	404132
2155201051	210767
2155201051	402303
2155202051	555286
2155202051	555288
2155204051	201664
2155205051	201664
2155205051	409755
2155206051	206205
2155207051	206187
2155207051	206205
2155209051	201670
2155209051	210756
2155209051	215339
2155209051	215348
2155209051	551180
2155210051	215346
2155210051	409751
2155211051	210756
2155221051	210756
2155224051	215339
2155225051	215317
2155226051	206217
2155226051	409767
2155230051	304250
2155232051	112933
2155233051	204159
2155233051	206146
2155234051	206191
2155236051	215323
2155236051	409755
2155238051	215306
2155241051	565718
2155248051	206177
2155251051	565725
2155263051	210756
2155263051	215337
2155264051	112110
2155264051	215337
2155264051	215348
2155265051	206210
2155265051	215339
2155265051	409796
2155266051	215338
2155268051	112110
2155268051	112933
2155268051	215339
2155268051	409796
2155269051	215339
2155271051	206166
2155271051	210756
2155271051	215339
2155275051	112933
2155275051	206151
2155276051	409733
2155280051	409724
2155282051	409718
2155285051	201664
2155286051	404139
2155288051	206154
2155290051	409760
2155290051	409775
2155292051	409755
2155292051	409776
2155295051	112933
2155299051	206351
2155303051	565716
2155305051	200842
2155305051	565716
2155314051	404118
2155316051	112935
2155316051	215348
2155320051	204174
2155321051	206284
2155322051	215339
2155322051	215359
2155327051	206284
2155330051	565105
2155331051	206145
2155331051	215319
2155343051	112121
2155343051	112933
2155350051	210935
2155354051	112121
2155355051	112121
2155355051	215373
2155356051	112121
2155356051	215363
2155356051	404161
2155357051	215363
2155360051	409733
2155363051	409833
2155366051	112928
2155371051	206287
2155373051	215373
2155374051	206265
2155375051	112935
2155375051	206287
2155377051	210756
2155379051	304227
2155381051	404114
2155385051	206187
2155388051	304258
2155390051	565707
2155390051	565710
2155394051	565704
2155395051	206187
2155395051	565709
2155396051	565704
2155396051	565710
2155397051	565713
2155406051	204185
2155411051	565711
2155415051	565712
2155417051	565729
2155419051	101737
2155419051	203103
2155420051	203103
2155421051	215405
2155423051	206311
2155423051	409837
2155424051	203103
2155425051	203103
2155425051	206311
2155425051	565729
2155426051	206311
2155427051	567600
2155429051	404118
2155435051	567261
2155438051	404174
2155439051	112816
2155440051	205207
2155440051	210935
2155440051	215339
2155440051	215422
2155442051	565726
2155443051	206322
2155446051	565727
2155446051	565729
2155447051	206305
2155450051	101219
2155450051	509408
2155450051	565726
2155454051	101218
2155455051	101218
2155457051	101218
2155458051	101218
2155459051	101218
2155460051	101218
2155462051	101218
2155468051	101738
2155468051	555142
2157260051	101904
2157260051	408152
2157262051	210254
2157262051	300654
21613886051	215339
21613887051	215339
21613887051	215348
21613888051	215348
21613895051	215314
2179885051	210254
2189078051	201606
2189080051	201598
2189080051	201610
2189082051	201595
2189082051	566402
2189083051	201594
2189084051	401177
2189085051	201593
2189085051	201598
2189086051	205272
2189087051	201610
2189091051	201606
2189093051	201599
2189093051	406704
2189095051	101828
2189095051	201598
2189095051	401177
2189096051	101914
2189098051	101914
2189098051	201606
2189169051	201601
2189181051	101914
2189181051	205275
2189181051	566402
2189182051	205879
2189182051	566402
2189185051	205275
2189187051	205275
2189187051	563739
2189266051	101914
2189266051	559279
2189266051	563571
2189269051	566398
2189270051	101914
2189270051	201614
2189270051	566400
2189272051	205275
2189274051	201598
2189276051	101914
2189276051	200847
2189276051	205275
2189277051	205275
2189279051	553765
2189283051	205275
2189285051	508328
2189286051	101914
2189286051	112203
2189286051	112779
2189286051	553789
2189286051	566440
2189318051	564225
2189319051	566456
2189320051	406756
2189321051	201606
2189321051	214680
2189321051	564226
2189323051	400814
2189328051	207524
2189329051	213413
2189329051	566431
2189333051	201596
2189335051	566392
2189335051	566402
2189335051	568272
2189339051	213398
2189342051	553756
2189344051	205261
2189344051	216080
2189345051	201593
2189346051	205261
2189347051	101893
2189352051	207532
2189356051	201606
2189362051	112782
2189362051	205275
2189362051	400872
2189364051	112928
2189365051	112928
2189365051	207659
2189365051	406864
2189368051	566483
2189369051	566483
2189370051	566483
2189371051	401167
2189371051	564897
2189377051	100532
2189377051	101197
2189377051	112928
2189377051	506776
2189377051	566483
2189380051	566483
2189382051	101924
2189383051	566483
2189384051	101924
2189385051	112928
2189385051	401002
2189385051	566480
2189388051	112928
2189388051	566460
2189390051	101924
2189392051	101924
2189392051	112928
2189392051	205275
2189393051	101924
2189393051	551180
2189395051	112928
2189395051	205880
2189574051	112928
2189574051	207618
2189574051	213591
2189574051	553697
2189574051	566432
2189578051	566440
2189580051	205243
2189580051	406820
2189583051	101914
2189583051	201601
2189583051	213599
2189583051	559279
2189583051	566436
2189583051	566440
2189583051	566445
2189583051	566456
2189583051	566476
2189584051	101914
2189584051	201599
2189584051	201610
2189584051	551180
2189584051	566440
2189584051	566443
2189584051	566476
2189596051	553843
2189597051	201610
2189597051	505257
2189597051	566460
2189598051	213659
2189601051	213661
2189601051	406942
2189603051	207662
2189603051	213827
2189603051	566458
2189604051	207659
2189605051	205249
2189605051	213755
2189608051	207662
2189610051	213827
2189613051	213714
2189613051	213715
2189619051	566431
2189620051	207659
2189620051	566458
2189621051	566392
2189622051	500936
2189627051	201589
2189627051	213752
2189628051	200844
2189628051	201589
2189628051	213748
2189632051	406810
2189633051	112203
2189633051	553785
2189634051	101914
2189635051	553774
2189640051	101914
2189640051	213650
2189641051	201589
2189641051	553765
2189642051	205275
2189643051	300887
2189649051	201612
2189650051	205282
2189651051	201612
2189652051	201612
2189653051	201612
2189655051	201612
2189656051	201598
2189661051	213402
2189663051	201595
2189668051	201598
2189668051	406704
2189669051	213402
2189670051	201610
2189671051	201610
2189673051	201598
2189674051	201598
2189674051	201599
2189676051	201610
2189679051	201610
2189682051	111163
2189682051	205836
2189682051	553769
2189683051	101914
2189683051	111177
2189685051	201606
2189685051	201610
2189685051	205270
2189686051	213670
2189686051	401669
2189695051	301621
2189695051	301648
2189695051	566756
2189704051	406896
2189708051	205876
2189709051	205879
2189709051	401758
2189709051	505624
2189709051	551180
2189710051	112928
2189710051	205877
2189713051	205881
2189719051	205879
2189719051	213622
2189719051	216079
2189719051	301790
2189719051	564897
2189721051	112928
2189721051	301791
2189721051	401758
2189721051	567258
2189723051	205879
2189724051	401062
2189727051	112928
2189732051	112928
2189739051	401758
2189740051	112928
2189740051	400872
2189740051	566484
2189744051	565644
2189745051	204166
2189770051	401245
2189771051	111384
2189771051	500281
2189771051	551348
2189775051	208212
2189775051	213796
2189777051	403753
2189789051	553769
2189806051	201594
2189806051	201606
2189806051	201610
2189806051	201612
2189806051	205161
2189806051	553769
2190119051	101845
2201135051	204934
2201139051	112914
2201139051	506000
2201139051	568250
2201141051	407737
2201147051	101991
2201147051	400409
2201149051	402302
2201153051	501893
2201154051	563186
2201156051	563186
2201156051	565866
2201162051	402245
2201163051	101113
2201163051	302384
2201164051	402240
2201166051	402244
2201167051	101893
2201167051	402246
2201169051	402243
2201177051	201912
2201178051	201912
2201185051	565834
2201186051	112908
2201189051	101161
2201189051	101893
2201189051	112197
2201189051	565840
2201189051	565841
2201190051	201899
2201190051	565833
2201191051	565765
2201194051	302373
2201195051	101893
2201195051	112908
2201195051	201899
2201195051	204309
2201195051	208067
2201195051	208108
2201195051	208113
2201195051	302422
2201195051	302439
2201195051	501960
2201195051	565837
2201195051	565840
2201195051	565841
2201200051	501421
2201200051	563311
2201201051	501421
2201202051	563159
2201208051	563156
2201209051	563159
2201213051	501400
2201213051	563149
2201214051	563149
2201220051	563155
2201225051	407712
2201226051	568438
2201230051	101161
2201231051	407702
2201234051	501400
2201236051	565871
2201241051	407694
2201245051	101893
2201249051	568339
2201250051	568340
2201251051	302551
2201254051	565775
2201258051	101893
2201258051	508918
2201265051	508942
2201266051	508949
2201266051	508979
2201267051	565755
2201273051	208007
2201282051	302250
2201283051	506140
2201284051	204991
2201294051	112848
2201294051	507825
2201294051	568297
2201298051	205080
2201302051	565892
2201308051	201836
2201312051	200077
2201320051	201845
2201321051	216109
2201323051	101893
2201325051	302340
2201343051	101893
2201355051	112928
2201355051	505323
2201358051	203063
2201358051	505323
2201359051	200416
2201359051	213725
2201359051	213727
2201359051	505323
2201360051	203063
2201361051	112905
2201368051	101893
2201368051	112779
2201368051	567733
2201369051	554973
2201372051	213793
2201373051	101893
2201373051	302271
2201374051	101893
2201375051	101893
2201375051	204964
2201375051	501994
2201375051	509011
2201376051	101893
2201377051	208124
2201377051	501879
2201378051	502019
2201379051	101893
2201382051	208236
22017435051	564982
22120119051	112919
22120119051	207618
22120119051	510302
2216987051	101893
2216987051	402279
2220977051	200118
2220978051	200118
2221095051	567520
2221096051	216135
2221096051	216158
2221096051	565628
2221104051	204173
2221112051	204173
2221114051	403961
2221180051	112928
2221180051	203063
2221182051	204017
2221204051	101113
2221204051	112928
2221204051	564852
2221204051	564897
2221216051	101872
2221824051	565170
2221832051	211741
2221832051	403512
2221833051	211741
2221833051	560051
2221835051	211543
2221835051	211741
2221835051	403512
2221835051	551116
2221835051	560052
2221835051	560278
2221837051	211741
2221837051	560055
2222046051	301722
2222971051	101925
22250676051	101828
22250676051	205198
2225483051	112998
2225483051	206030
2225489051	112998
2225507051	204218
2225595051	552480
2225596051	401026
2227348051	101893
2227348051	213620
2227348051	400872
2227348051	402104
2228407051	209310
2228614051	200118
2228615051	200118
2228615051	210161
2228617051	200118
2228617051	210160
2228617051	210397
2228619051	200118
2228660051	101893
2228660051	501994
2231235051	501365
2231246051	403770
2231247051	507835
2231247051	567412
2231249051	507835
2231253051	403735
2231270051	101893
2231270051	110894
2231270051	207689
2231272051	101893
2231280051	101845
2231296051	101893
2231296051	213872
2249545051	101739
2249554051	408553
2249834051	100754
2249835051	100789
2249835051	210222
2249942051	101833
2249942051	101856
2249943051	101858
2249943051	401434
2249944051	559275
2249947051	215969
2249947051	401458
2249948051	508506
2249950051	401440
2249951051	559275
2249952051	401437
2249952051	559275
2249954051	210225
2249954051	401427
2249955051	101848
2249956051	568732
2249957051	508506
2249958051	301416
2249958051	508506
2249958051	559275
2249959051	559256
2249959051	559275
2249960051	508501
2249961051	401436
2249962051	100797
2249963051	301418
2249963051	550067
2249964051	301428
2249964051	559247
2249969051	401500
2249970051	401427
2249971051	205809
2249972051	301418
2249972051	550065
2249975051	205839
2249975051	401492
2249975051	559275
2249975051	565459
2250013051	568621
2250041051	301445
2250041051	559272
2250042051	210168
2250042051	301445
2250043051	101836
2250043051	210168
2250044051	215977
2250073051	401484
2250111051	564421
2250112051	211741
2250112051	552448
2250419051	101856
2250419051	215951
2250419051	550078
2254938051	206732
2263247051	563338
2272919051	559050
2275305051	204586
2276690051	208440
2276751051	502782
2277718051	201604
2277718051	208881
2277857051	568468
2277881051	565170
2278440051	101875
2278442051	201588
2278442051	204173
2278443051	201589
2278443051	205748
2278444051	202563
2278445051	553753
2278446051	112779
2278446051	301728
2278449051	201588
2278488051	200512
2278488051	203063
2278488051	208713
2278488051	209031
2278765051	205880
2278765051	406942
2278881051	112919
2278881051	510279
2278881051	563740
2278882051	510302
2278883051	510302
2278884051	207618
2278884051	410672
2278886051	209953
2278891051	112779
2278891051	213784
2278893051	410682
2278895051	566579
2278903051	101129
2278903051	112919
2278903051	207618
2278903051	566561
2278918051	563773
2279404051	101129
2279420051	209969
2279422051	101904
2279769051	209945
2279770051	563759
2279774051	101138
2279774051	216100
2279781051	101142
2279796051	101142
2279796051	112919
2279796051	207288
2279796051	568465
2279797051	112919
2279797051	510279
2279798051	205113
2279998051	401026
2280006051	562923
2280007051	566412
2280058051	401026
2280062051	211723
2280068051	551116
2282828051	209310
2283822051	101129
2284024051	303105
2284028051	409982
2284031051	112998
2284101051	101138
2284101051	112919
2284101051	210037
2284393051	101129
2284393051	552480
2284523051	101129
2284543051	563751
2284559051	209940
2285024051	509469
2285038051	567557
2285049051	509484
2285061051	551130
2285062051	509484
2285064051	101767
2285064051	555495
2285070051	551130
2285136051	101739
2285136051	200156
2285140051	502835
2285140051	567199
2285141051	567204
2285148051	560054
2285149051	402667
2285149051	408507
2285155051	566752
2285157051	406336
2285158051	566755
2285165051	567187
2285177051	568347
2285178051	566525
2285179051	212634
2285180051	212675
2313315051	216280
2313316051	510686
2313317051	510263
2313321051	216235
2313322051	112919
2313322051	404849
2313329051	304531
2313330051	501365
2313331051	564253
2313333051	200315
2313336051	112919
2313336051	304488
2313337051	404390
2313337051	505779
2313338051	503249
2313340051	304540
2313340051	551180
2314029051	503249
2314029051	510820
2316365051	209944
2316386051	204173
2316402051	304466
2316893051	215969
2316893051	559275
2320065051	403657
2326035051	101845
2326036051	100687
2326036051	203109
2326037051	216033
2326039051	100636
2326039051	300423
2326039051	505097
2326041051	406611
2326041051	553694
2326042051	203109
2332631051	101161
2352920051	401740
2356799051	101838
2356801051	565605
2356807051	401595
2356808051	401583
2356810051	401589
2356810051	510103
2356815051	101878
2356815051	112779
2356817051	100663
2356818051	507835
2356820051	207053
2356821051	507835
2356822051	507835
2356823051	210724
2356823051	507833
2356834051	567445
2356835051	562134
2356836051	405291
2356836051	510003
2356841051	564571
2356842051	216620
2356843051	503106
2356844051	553769
2356844051	563786
2356847051	201458
2356850051	112779
2356850051	112859
2356851051	403822
2356852051	201453
2356853051	100974
2356854051	563728
2356855051	304760
2356858051	563788
2356861051	510101
2356863051	201460
2356865051	101893
2356865051	563788
2356866051	402782
2356867051	204202
2356867051	503041
2356870051	205207
2356871051	567516
2356883051	568659
2356887051	567515
2356888051	567515
2356890051	208244
2356893051	101833
2356893051	567515
2356894051	567515
2356896051	101870
2356898051	568602
2356900051	506417
2356900051	567515
2356906051	101057
2356906051	403755
2356906051	551186
2356909051	568344
2356916051	568230
2356918051	100632
2356918051	401529
2356920051	100633
2356921051	100635
2356922051	100670
2356922051	112779
2356922051	216041
2356922051	216044
2356922051	401519
2356923051	215258
2356923051	567536
2356924051	101833
2356924051	204748
2356926051	210182
2356927051	210182
2356927051	565675
2356929051	564510
2356931051	565673
2356933051	101833
2356933051	567436
2356947051	101061
2356947051	214951
2356947051	408122
236013011	208594
2360603051	101061
2361364051	566118
2361405051	210916
2361968051	203063
2361968051	208970
2362172051	200437
2365326051	562923
236755011	301688
23677948051	551306
2371722051	201606
2376582051	501915
2378086051	215655
2378225051	215655
2378226051	101862
2378226051	205611
2378226051	206292
2378227051	205611
2378227051	208397
2378227051	551348
2378229051	551221
2378449051	205582
2378449051	207685
2378449051	215613
2378450051	508241
2378453051	564566
2378454051	205612
2378454051	215655
2378456051	215647
2378456051	215655
2378457051	215655
2378458051	215655
237883011	204748
2380952051	553789
2380952051	566483
2380955051	500395
2380957051	101914
2380957051	508327
2389365051	210417
2389366051	401761
2389368051	210438
2389372051	216035
2393029051	110854
2393029051	408923
2394999051	406820
2395002051	406820
2395007051	101833
2396530051	559275
2405421051	211741
2405421051	303097
2405421051	560054
2405421051	560059
2405421051	565140
2405422051	211741
2405422051	303235
2406725051	112816
2409182051	112844
2409188051	213694
2409196051	400872
2411012051	112756
2411012051	213620
2411012051	213694
2411012051	551180
2418027051	566483
2418028051	101197
2418111051	216079
2418111051	566483
2418829051	213620
2418832051	565393
2421102051	407312
2421559051	101848
2421559051	101893
2421559051	101991
2421559051	111923
2421559051	210168
2421559051	402279
2421559051	407036
2421559051	505778
2421559051	559275
2421559051	566148
2421559051	566152
2421559051	566157
2422779051	101033
2423755051	201439
2423817051	200029
2423817051	303017
2423818051	506539
2423873051	301717
2423876051	209048
2423876051	216753
2423877051	201604
2423877051	201610
2423877051	406704
2427949051	565599
2428660051	101751
2428662051	101751
2432388051	408507
2432389051	112998
2432395051	206030
2432402051	406361
2436204051	559275
2439806051	101869
2439806051	101904
2439807051	101869
2439809051	101869
2439820051	112928
2439821051	101738
2439821051	112779
2439822051	101869
2439823051	215758
2439824051	565446
2439827051	112779
2439827051	564022
2439831051	112779
2439833051	564277
2439833051	568371
2439834051	562648
2439834051	562654
2439837051	304383
2439890051	101833
2439890051	566746
24407877051	101916
24407877051	304268
24407877051	401646
24407877051	409755
2440841051	101869
2440841051	216114
2445312051	101758
2445312051	101839
2445312051	212105
2449116051	100121
2449117051	100121
2449118051	100121
2449346051	216248
2449347051	304512
2449348051	216269
2449349051	203219
2449353051	216269
2454222051	101862
24556663051	509170
2457301051	101877
2457301051	563966
2459289051	565513
2459295051	407124
2459297051	112779
2459300051	101737
2459300051	112779
2459300051	407124
2459302051	112779
2459303051	112779
2459303051	565368
2459308051	566766
2459314051	566767
2459315051	566767
2459319051	210438
2459324051	567799
2459329051	101737
2459329051	209405
2459330051	209405
2459331051	568669
2459334051	565320
2459364051	112779
2460011051	111167
2460011051	209183
2460011051	565646
2460352051	112779
2460860051	112779
2462036051	112779
2462036051	216108
2462036051	564854
2462036051	567030
2462948051	101737
2462948051	112779
2462948051	216114
2462948051	567410
2466960051	565106
2478166051	101845
2478166051	112938
2479158051	567573
2479166051	101869
2479253051	200832
2479255051	207729
2479256051	200832
2479256051	201595
2479257051	200832
2479258051	200832
2479259051	200832
2479260051	200832
2479261051	200832
2481521051	506789
24816930051	100636
24816930051	101837
24816930051	301537
24816930051	301540
24816931051	101845
24816931051	565607
24816932051	101837
24816932051	565607
2481818051	408640
2481889051	210423
2482611051	210427
2482611051	301593
2484492051	112504
2484492051	211357
2485742051	200832
2486241051	565317
2486505051	215250
2486505051	509380
2486506051	565419
2486507051	215256
2486508051	565311
2486509051	565312
2486509051	565464
2486511051	101737
2486511051	215271
2486511051	565464
2486512051	565309
2486513051	565303
2486514051	565294
2486515051	404059
2486515051	565296
2486517051	404060
2486520051	404059
2486521051	101737
2486521051	112779
2486521051	215269
2486523051	565464
2486524051	205771
2486525051	565464
2486528051	565477
2486529051	101737
2486529051	112779
2486533051	565306
2486534051	210934
2486534051	565622
2486535051	404057
2486536051	101737
2486541051	565464
2486544051	565464
2486545051	101737
2486545051	215276
2486545051	215277
2486545051	404062
2486545051	404063
2486545051	565345
2486547051	215256
2486547051	565464
2486548051	215256
2486548051	502621
2486550051	101738
2486556051	567792
2486558051	215256
2486558051	555142
2486562051	204172
2490500051	215271
2491373051	111384
2491373051	300848
2491373051	400393
2491375051	400482
2491382051	101845
2491383051	101845
2491383051	111225
2491383051	301537
2491383051	505773
2491383051	567820
2491383051	567823
2491436051	406684
2494235051	566408
2494290051	401026
2494731051	215515
2494948051	301722
2497944051	404051
2499196051	204173
2499196051	409414
2504083051	101845
2506940051	200880
2506940051	204754
2511974051	112779
2511976051	112779
2511977051	101737
2511977051	112779
2512115051	112779
2512115051	565523
251679011	566126
251680011	401346
251680011	568305
251683011	301230
251685011	101833
251686011	566123
251688011	111923
251688011	566123
251689011	212393
251691011	559275
251694011	401433
251701011	101848
2541026051	565955
2541712051	568685
2541712051	568690
2541733051	203063
2541733051	208679
2541733051	208713
2541966051	567552
2542212051	555148
2542213051	565420
2543255051	101828
2544551051	568666
2544556051	560271
2549018051	565289
2549019051	565290
2549020051	402766
2561847051	559231
2565813051	112919
2565816051	207618
2565820051	304400
2565821051	510269
2565822051	410682
2565823051	503249
2565824051	503249
2565825051	503249
2565826051	112919
